2026-03-20 11:01:41 - INFO - Training of steGANdalf/ started.
2026-03-20 11:01:47 - INFO - [0/30] None tau=1.000 Adversary training started.
2026-03-20 15:53:13 - INFO - train27.py - tr: [16][28370]  loss_a 0.2156  loss_e 1.0533  α27 0.3167  α3 0.5738  α3r 0.6244  α3g 0.4674  α3b 0.6297  β27 0.2518  β2 0.4949  β2r 0.1831  β2g 0.1176  β2b 0.1943  p_e 0.3133  roc_auc 0.7512  sd/loss_a 0.3250  sd/loss_e 0.1692  g/ρ27 0.3757  L2/ρ27 0.0021
2026-03-20 15:53:16 - INFO - train27.py - tr: [16][28375]  loss_a 0.2614  loss_e 1.2329  α27 0.3535  α3 0.5695  α3r 0.6401  α3g 0.4382  α3b 0.6303  β27 0.2866  β2 0.4860  β2r 0.1744  β2g 0.0938  β2b 0.2178  p_e 0.3122  roc_auc 0.7581  sd/loss_a 0.3245  sd/loss_e 0.1562  g/ρ27 0.2927  L2/ρ27 0.0016
2026-03-20 15:53:20 - INFO - train27.py - tr: [16][28380]  loss_a 0.1000  loss_e 1.1803  α27 0.3672  α3 0.6087  α3r 0.6622  α3g 0.4900  α3b 0.6740  β27 0.2456  β2 0.4517  β2r 0.1541  β2g 0.0989  β2b 0.1986  p_e 0.3114  roc_auc 0.7637  sd/loss_a 0.3130  sd/loss_e 0.1527  g/ρ27 0.2995  L2/ρ27 0.0021
2026-03-20 15:53:23 - INFO - train27.py - tr: [16][28385]  loss_a 0.4289  loss_e 1.4022  α27 0.3552  α3 0.5614  α3r 0.6145  α3g 0.4320  α3b 0.6377  β27 0.2355  β2 0.4133  β2r 0.1397  β2g 0.0825  β2b 0.1911  p_e 0.3237  roc_auc 0.7523  sd/loss_a 0.2734  sd/loss_e 0.1385  g/ρ27 0.1184  L2/ρ27 0.0030
2026-03-20 15:53:26 - INFO - train27.py - tr: [16][28390]  loss_a 0.1803  loss_e 1.3897  α27 0.3880  α3 0.5605  α3r 0.6345  α3g 0.3876  α3b 0.6594  β27 0.2805  β2 0.4662  β2r 0.1632  β2g 0.0754  β2b 0.2276  p_e 0.3293  roc_auc 0.7364  sd/loss_a 0.3021  sd/loss_e 0.1491  g/ρ27 0.3716  L2/ρ27 0.0028
2026-03-20 15:53:30 - INFO - train27.py - tr: [16][28395]  loss_a 0.6466  loss_e 1.3146  α27 0.4047  α3 0.6153  α3r 0.6779  α3g 0.4789  α3b 0.6891  β27 0.2610  β2 0.4540  β2r 0.1587  β2g 0.0908  β2b 0.2045  p_e 0.3241  roc_auc 0.7425  sd/loss_a 0.3046  sd/loss_e 0.1303  g/ρ27 0.4396  L2/ρ27 0.0020
2026-03-20 15:53:33 - INFO - train27.py - tr: [16][28400]  loss_a 0.7009  loss_e 1.5279  α27 0.3740  α3 0.5789  α3r 0.6354  α3g 0.4607  α3b 0.6405  β27 0.2460  β2 0.4278  β2r 0.1432  β2g 0.0870  β2b 0.1976  p_e 0.3088  roc_auc 0.7615  sd/loss_a 0.3109  sd/loss_e 0.1481  g/ρ27 0.0756  L2/ρ27 0.0010
2026-03-20 15:53:36 - INFO - train27.py - tr: [16][28405]  loss_a 0.7007  loss_e 1.3491  α27 0.3375  α3 0.5219  α3r 0.6006  α3g 0.4111  α3b 0.5540  β27 0.2364  β2 0.4019  β2r 0.1418  β2g 0.0769  β2b 0.1832  p_e 0.3101  roc_auc 0.7589  sd/loss_a 0.3473  sd/loss_e 0.1838  g/ρ27 0.2242  L2/ρ27 0.0017
2026-03-20 15:53:40 - INFO - train27.py - tr: [16][28410]  loss_a 0.5066  loss_e 1.1868  α27 0.3580  α3 0.5557  α3r 0.6460  α3g 0.4385  α3b 0.5825  β27 0.2213  β2 0.4144  β2r 0.1601  β2g 0.0842  β2b 0.1702  p_e 0.3032  roc_auc 0.7703  sd/loss_a 0.2964  sd/loss_e 0.1472  g/ρ27 0.3053  L2/ρ27 0.0026
2026-03-20 15:53:43 - INFO - train27.py - tr: [16][28415]  loss_a 0.5340  loss_e 1.2882  α27 0.3742  α3 0.5475  α3r 0.6406  α3g 0.3751  α3b 0.6268  β27 0.2624  β2 0.4495  β2r 0.1659  β2g 0.0700  β2b 0.2136  p_e 0.3072  roc_auc 0.7558  sd/loss_a 0.2681  sd/loss_e 0.1387  g/ρ27 0.3806  L2/ρ27 0.0018
2026-03-20 15:53:46 - INFO - train27.py - tr: [16][28420]  loss_a 0.4796  loss_e 1.0755  α27 0.4075  α3 0.5918  α3r 0.7309  α3g 0.4366  α3b 0.6081  β27 0.2676  β2 0.4885  β2r 0.2139  β2g 0.0866  β2b 0.1880  p_e 0.2932  roc_auc 0.7682  sd/loss_a 0.2594  sd/loss_e 0.1609  g/ρ27 0.3591  L2/ρ27 0.0027
2026-03-20 15:53:49 - INFO - train27.py - tr: [16][28425]  loss_a 0.6830  loss_e 1.2864  α27 0.4196  α3 0.6110  α3r 0.7154  α3g 0.4727  α3b 0.6449  β27 0.2623  β2 0.4562  β2r 0.1737  β2g 0.0889  β2b 0.1936  p_e 0.2920  roc_auc 0.7706  sd/loss_a 0.2741  sd/loss_e 0.1402  g/ρ27 0.3047  L2/ρ27 0.0020
2026-03-20 15:53:53 - INFO - train27.py - tr: [16][28430]  loss_a 0.5738  loss_e 1.4290  α27 0.4149  α3 0.6259  α3r 0.7256  α3g 0.5074  α3b 0.6447  β27 0.2670  β2 0.5006  β2r 0.1942  β2g 0.1034  β2b 0.2030  p_e 0.2904  roc_auc 0.7755  sd/loss_a 0.2331  sd/loss_e 0.1281  g/ρ27 0.1713  L2/ρ27 0.0019
2026-03-20 15:53:56 - INFO - train27.py - tr: [16][28435]  loss_a 0.5173  loss_e 1.4241  α27 0.3995  α3 0.5971  α3r 0.7225  α3g 0.4573  α3b 0.6114  β27 0.2793  β2 0.4875  β2r 0.1988  β2g 0.0886  β2b 0.2001  p_e 0.3037  roc_auc 0.7720  sd/loss_a 0.2502  sd/loss_e 0.1291  g/ρ27 0.3708  L2/ρ27 0.0024
2026-03-20 15:54:00 - INFO - train27.py - tr: [16][28440]  loss_a -0.5728  loss_e 1.6869  α27 0.3041  α3 0.4560  α3r 0.5413  α3g 0.3511  α3b 0.4755  β27 0.1743  β2 0.3116  β2r 0.1241  β2g 0.0632  β2b 0.1242  p_e 0.3004  roc_auc 0.7678  sd/loss_a 0.3620  sd/loss_e 0.1919  g/ρ27 0.2022  L2/ρ27 0.0020
2026-03-20 15:54:03 - INFO - train27.py - tr: [16][28445]  loss_a 0.2239  loss_e 1.1272  α27 0.3816  α3 0.5414  α3r 0.6929  α3g 0.3947  α3b 0.5365  β27 0.2719  β2 0.4297  β2r 0.1865  β2g 0.0733  β2b 0.1699  p_e 0.2929  roc_auc 0.7646  sd/loss_a 0.3378  sd/loss_e 0.1763  g/ρ27 0.6606  L2/ρ27 0.0031
2026-03-20 15:54:06 - INFO - train27.py - tr: [16][28450]  loss_a 0.5241  loss_e 1.0991  α27 0.3850  α3 0.5214  α3r 0.6546  α3g 0.3161  α3b 0.5937  β27 0.2976  β2 0.4620  β2r 0.1877  β2g 0.0554  β2b 0.2188  p_e 0.2884  roc_auc 0.7660  sd/loss_a 0.2794  sd/loss_e 0.1477  g/ρ27 0.2785  L2/ρ27 0.0021
2026-03-20 15:54:09 - INFO - train27.py - tr: [16][28455]  loss_a 0.1970  loss_e 1.1684  α27 0.4502  α3 0.6282  α3r 0.7637  α3g 0.4507  α3b 0.6702  β27 0.2795  β2 0.4698  β2r 0.1944  β2g 0.0848  β2b 0.1906  p_e 0.3072  roc_auc 0.7582  sd/loss_a 0.2317  sd/loss_e 0.1235  g/ρ27 0.4090  L2/ρ27 0.0021
2026-03-20 15:54:13 - INFO - train27.py - tr: [16][28460]  loss_a 0.4954  loss_e 1.4162  α27 0.3700  α3 0.5173  α3r 0.5794  α3g 0.3592  α3b 0.6133  β27 0.2853  β2 0.4294  β2r 0.1400  β2g 0.0658  β2b 0.2236  p_e 0.3002  roc_auc 0.7728  sd/loss_a 0.2553  sd/loss_e 0.1543  g/ρ27 0.5229  L2/ρ27 0.0021
2026-03-20 15:54:16 - INFO - train27.py - tr: [16][28465]  loss_a 0.1794  loss_e 1.3470  α27 0.3755  α3 0.5384  α3r 0.6244  α3g 0.4035  α3b 0.5874  β27 0.2680  β2 0.4403  β2r 0.1632  β2g 0.0792  β2b 0.1979  p_e 0.2944  roc_auc 0.7800  sd/loss_a 0.2775  sd/loss_e 0.1895  g/ρ27 0.4302  L2/ρ27 0.0026
2026-03-20 15:54:20 - INFO - train27.py - tr: [16][28470]  loss_a 0.3057  loss_e 1.3047  α27 0.3796  α3 0.5314  α3r 0.6068  α3g 0.4016  α3b 0.5859  β27 0.2821  β2 0.4396  β2r 0.1417  β2g 0.0739  β2b 0.2240  p_e 0.3041  roc_auc 0.7684  sd/loss_a 0.2921  sd/loss_e 0.1886  g/ρ27 0.6273  L2/ρ27 0.0019
2026-03-20 15:54:23 - INFO - train27.py - tr: [16][28475]  loss_a 0.8641  loss_e 0.9252  α27 0.4311  α3 0.6123  α3r 0.6909  α3g 0.4901  α3b 0.6557  β27 0.2969  β2 0.4806  β2r 0.1929  β2g 0.0975  β2b 0.1902  p_e 0.2904  roc_auc 0.7822  sd/loss_a 0.3022  sd/loss_e 0.1865  g/ρ27 0.1277  L2/ρ27 0.0021
2026-03-20 15:54:26 - INFO - train27.py - tr: [16][28480]  loss_a 0.8675  loss_e 1.1484  α27 0.4362  α3 0.6222  α3r 0.7066  α3g 0.5116  α3b 0.6483  β27 0.2835  β2 0.4728  β2r 0.1723  β2g 0.1007  β2b 0.1998  p_e 0.2819  roc_auc 0.7801  sd/loss_a 0.3426  sd/loss_e 0.2129  g/ρ27 0.2082  L2/ρ27 0.0023
2026-03-20 15:54:29 - INFO - train27.py - tr: [16][28485]  loss_a 0.4984  loss_e 1.0796  α27 0.3917  α3 0.5302  α3r 0.6047  α3g 0.3727  α3b 0.6133  β27 0.2609  β2 0.3978  β2r 0.1447  β2g 0.0664  β2b 0.1867  p_e 0.2748  roc_auc 0.7870  sd/loss_a 0.2935  sd/loss_e 0.2033  g/ρ27 0.1987  L2/ρ27 0.0020
2026-03-20 15:54:33 - INFO - train27.py - tr: [16][28490]  loss_a 0.7023  loss_e 1.2529  α27 0.4236  α3 0.5869  α3r 0.6630  α3g 0.4528  α3b 0.6448  β27 0.2928  β2 0.4563  β2r 0.1546  β2g 0.0846  β2b 0.2171  p_e 0.2831  roc_auc 0.7784  sd/loss_a 0.2606  sd/loss_e 0.2265  g/ρ27 0.0914  L2/ρ27 0.0020
2026-03-20 15:54:36 - INFO - train27.py - tr: [16][28495]  loss_a 0.5679  loss_e 1.2474  α27 0.3951  α3 0.5512  α3r 0.6621  α3g 0.4280  α3b 0.5634  β27 0.2812  β2 0.4345  β2r 0.1715  β2g 0.0828  β2b 0.1802  p_e 0.3004  roc_auc 0.7605  sd/loss_a 0.3419  sd/loss_e 0.1991  g/ρ27 0.1875  L2/ρ27 0.0022
2026-03-20 15:54:39 - INFO - train27.py - tr: [16][28500]  loss_a 0.0614  loss_e 1.1214  α27 0.3814  α3 0.5395  α3r 0.5953  α3g 0.4309  α3b 0.5922  β27 0.2293  β2 0.3767  β2r 0.1295  β2g 0.0811  β2b 0.1661  p_e 0.2961  roc_auc 0.7643  sd/loss_a 0.3435  sd/loss_e 0.2034  g/ρ27 0.2681  L2/ρ27 0.0029
2026-03-20 15:54:43 - INFO - train27.py - tr: [16][28505]  loss_a 0.5207  loss_e 1.1752  α27 0.3451  α3 0.5324  α3r 0.5933  α3g 0.4481  α3b 0.5559  β27 0.1882  β2 0.3500  β2r 0.1277  β2g 0.0840  β2b 0.1382  p_e 0.2874  roc_auc 0.7727  sd/loss_a 0.2844  sd/loss_e 0.2031  g/ρ27 0.4810  L2/ρ27 0.0025
2026-03-20 15:54:46 - INFO - train27.py - tr: [16][28510]  loss_a 0.5492  loss_e 1.0812  α27 0.3918  α3 0.5997  α3r 0.6524  α3g 0.4910  α3b 0.6556  β27 0.2439  β2 0.4375  β2r 0.1520  β2g 0.0963  β2b 0.1891  p_e 0.2823  roc_auc 0.7841  sd/loss_a 0.2562  sd/loss_e 0.1730  g/ρ27 0.2110  L2/ρ27 0.0019
2026-03-20 15:54:49 - INFO - train27.py - tr: [16][28515]  loss_a 0.8337  loss_e 1.3260  α27 0.3929  α3 0.5831  α3r 0.6447  α3g 0.4765  α3b 0.6281  β27 0.2425  β2 0.4174  β2r 0.1514  β2g 0.0912  β2b 0.1748  p_e 0.2984  roc_auc 0.7537  sd/loss_a 0.2594  sd/loss_e 0.1443  g/ρ27 0.2323  L2/ρ27 0.0025
2026-03-20 15:54:53 - INFO - train27.py - tr: [16][28520]  loss_a 0.5973  loss_e 1.3238  α27 0.3596  α3 0.5825  α3r 0.6404  α3g 0.5085  α3b 0.5985  β27 0.2161  β2 0.4218  β2r 0.1559  β2g 0.1067  β2b 0.1592  p_e 0.3209  roc_auc 0.7424  sd/loss_a 0.2704  sd/loss_e 0.1458  g/ρ27 0.5915  L2/ρ27 0.0019
2026-03-20 15:54:56 - INFO - train27.py - tr: [16][28525]  loss_a -0.8184  loss_e 1.9705  α27 0.3113  α3 0.4826  α3r 0.5705  α3g 0.3912  α3b 0.4861  β27 0.1768  β2 0.3210  β2r 0.1312  β2g 0.0718  β2b 0.1180  p_e 0.3315  roc_auc 0.7210  sd/loss_a 0.5114  sd/loss_e 0.2349  g/ρ27 0.3644  L2/ρ27 0.0030
2026-03-20 15:54:59 - INFO - train27.py - tr: [16][28530]  loss_a 0.5829  loss_e 1.1722  α27 0.3764  α3 0.5479  α3r 0.6560  α3g 0.4054  α3b 0.5823  β27 0.2262  β2 0.3857  β2r 0.1580  β2g 0.0737  β2b 0.1541  p_e 0.3292  roc_auc 0.7336  sd/loss_a 0.4495  sd/loss_e 0.2364  g/ρ27 0.3332  L2/ρ27 0.0021
2026-03-20 15:55:02 - INFO - train27.py - tr: [16][28535]  loss_a 0.5649  loss_e 1.4763  α27 0.3373  α3 0.4961  α3r 0.5889  α3g 0.3541  α3b 0.5452  β27 0.2357  β2 0.3904  β2r 0.1446  β2g 0.0643  β2b 0.1815  p_e 0.3217  roc_auc 0.7431  sd/loss_a 0.3773  sd/loss_e 0.1975  g/ρ27 0.3647  L2/ρ27 0.0019
2026-03-20 15:55:06 - INFO - train27.py - tr: [16][28540]  loss_a 0.2053  loss_e 1.1725  α27 0.3899  α3 0.5663  α3r 0.7115  α3g 0.4181  α3b 0.5693  β27 0.2704  β2 0.4449  β2r 0.2025  β2g 0.0785  β2b 0.1639  p_e 0.3097  roc_auc 0.7604  sd/loss_a 0.3335  sd/loss_e 0.1708  g/ρ27 0.3281  L2/ρ27 0.0021
2026-03-20 15:55:09 - INFO - train27.py - tr: [16][28545]  loss_a 0.8545  loss_e 1.4371  α27 0.3733  α3 0.5184  α3r 0.6530  α3g 0.3603  α3b 0.5420  β27 0.2947  β2 0.4650  β2r 0.1990  β2g 0.0687  β2b 0.1973  p_e 0.3008  roc_auc 0.7679  sd/loss_a 0.3714  sd/loss_e 0.1854  g/ρ27 0.1329  L2/ρ27 0.0036
2026-03-20 15:55:13 - INFO - train27.py - tr: [16][28550]  loss_a 0.6174  loss_e 1.0149  α27 0.3910  α3 0.5291  α3r 0.6041  α3g 0.3590  α3b 0.6240  β27 0.3119  β2 0.4618  β2r 0.1589  β2g 0.0668  β2b 0.2361  p_e 0.2940  roc_auc 0.7743  sd/loss_a 0.3298  sd/loss_e 0.1828  g/ρ27 0.4624  L2/ρ27 0.0018
2026-03-20 15:55:16 - INFO - train27.py - tr: [16][28555]  loss_a 0.7137  loss_e 1.1031  α27 0.3974  α3 0.5536  α3r 0.6805  α3g 0.4114  α3b 0.5688  β27 0.3008  β2 0.4723  β2r 0.2090  β2g 0.0811  β2b 0.1822  p_e 0.3060  roc_auc 0.7624  sd/loss_a 0.3047  sd/loss_e 0.1930  g/ρ27 0.2932  L2/ρ27 0.0021
2026-03-20 15:55:19 - INFO - train27.py - tr: [16][28560]  loss_a -0.1062  loss_e 1.4226  α27 0.3429  α3 0.5039  α3r 0.6153  α3g 0.3960  α3b 0.5004  β27 0.2453  β2 0.4018  β2r 0.1744  β2g 0.0756  β2b 0.1518  p_e 0.2919  roc_auc 0.7878  sd/loss_a 0.3164  sd/loss_e 0.1710  g/ρ27 0.3016  L2/ρ27 0.0017
2026-03-20 15:55:23 - INFO - train27.py - tr: [16][28565]  loss_a -0.0045  loss_e 1.4568  α27 0.3348  α3 0.5226  α3r 0.5877  α3g 0.4184  α3b 0.5617  β27 0.2520  β2 0.4605  β2r 0.1712  β2g 0.0905  β2b 0.1989  p_e 0.2904  roc_auc 0.7824  sd/loss_a 0.2832  sd/loss_e 0.1817  g/ρ27 0.4538  L2/ρ27 0.0020
2026-03-20 15:55:26 - INFO - train27.py - tr: [16][28570]  loss_a -0.0632  loss_e 1.4521  α27 0.2618  α3 0.4733  α3r 0.5200  α3g 0.4123  α3b 0.4876  β27 0.2281  β2 0.4855  β2r 0.1750  β2g 0.1135  β2b 0.1969  p_e 0.2847  roc_auc 0.7916  sd/loss_a 0.3139  sd/loss_e 0.1747  g/ρ27 0.7174  L2/ρ27 0.0014
2026-03-20 15:55:29 - INFO - train27.py - tr: [16][28575]  loss_a -0.0505  loss_e 1.3173  α27 0.3129  α3 0.5514  α3r 0.6164  α3g 0.4963  α3b 0.5415  β27 0.2194  β2 0.4593  β2r 0.1774  β2g 0.1162  β2b 0.1657  p_e 0.3076  roc_auc 0.7650  sd/loss_a 0.3038  sd/loss_e 0.1713  g/ρ27 0.6733  L2/ρ27 0.0014
2026-03-20 15:55:33 - INFO - train27.py - tr: [16][28580]  loss_a 0.7844  loss_e 0.8818  α27 0.3898  α3 0.6425  α3r 0.7322  α3g 0.5726  α3b 0.6227  β27 0.2305  β2 0.4615  β2r 0.1812  β2g 0.1184  β2b 0.1619  p_e 0.3067  roc_auc 0.7696  sd/loss_a 0.3038  sd/loss_e 0.1949  g/ρ27 0.4705  L2/ρ27 0.0021
2026-03-20 15:55:36 - INFO - train27.py - tr: [16][28585]  loss_a 0.6074  loss_e 1.3966  α27 0.3489  α3 0.5601  α3r 0.6580  α3g 0.4776  α3b 0.5448  β27 0.1944  β2 0.3750  β2r 0.1492  β2g 0.0910  β2b 0.1348  p_e 0.3158  roc_auc 0.7538  sd/loss_a 0.2696  sd/loss_e 0.1819  g/ρ27 0.6553  L2/ρ27 0.0015
2026-03-20 15:55:40 - INFO - train27.py - tr: [16][28590]  loss_a 0.1775  loss_e 1.2540  α27 0.3238  α3 0.5096  α3r 0.5713  α3g 0.4215  α3b 0.5361  β27 0.1839  β2 0.3538  β2r 0.1353  β2g 0.0821  β2b 0.1363  p_e 0.3118  roc_auc 0.7687  sd/loss_a 0.2400  sd/loss_e 0.1608  g/ρ27 0.3479  L2/ρ27 0.0031
2026-03-20 15:55:43 - INFO - train27.py - tr: [16][28595]  loss_a -0.0006  loss_e 1.6217  α27 0.3360  α3 0.5124  α3r 0.5773  α3g 0.4190  α3b 0.5407  β27 0.1852  β2 0.3405  β2r 0.1289  β2g 0.0781  β2b 0.1334  p_e 0.3113  roc_auc 0.7698  sd/loss_a 0.2567  sd/loss_e 0.1950  g/ρ27 0.8497  L2/ρ27 0.0021
2026-03-20 15:55:46 - INFO - train27.py - tr: [16][28600]  loss_a 0.0910  loss_e 1.4573  α27 0.3050  α3 0.4916  α3r 0.5825  α3g 0.4038  α3b 0.4885  β27 0.1728  β2 0.3280  β2r 0.1409  β2g 0.0754  β2b 0.1118  p_e 0.3028  roc_auc 0.7772  sd/loss_a 0.3302  sd/loss_e 0.1742  g/ρ27 0.5192  L2/ρ27 0.0028
2026-03-20 15:55:49 - INFO - train27.py - tr: [16][28605]  loss_a 0.4510  loss_e 0.7894  α27 0.3954  α3 0.6219  α3r 0.7313  α3g 0.5259  α3b 0.6086  β27 0.2103  β2 0.4077  β2r 0.1707  β2g 0.1007  β2b 0.1363  p_e 0.2922  roc_auc 0.7856  sd/loss_a 0.2727  sd/loss_e 0.2151  g/ρ27 0.1796  L2/ρ27 0.0020
2026-03-20 15:55:53 - INFO - train27.py - tr: [16][28610]  loss_a 0.4078  loss_e 1.4181  α27 0.3367  α3 0.5457  α3r 0.6421  α3g 0.4623  α3b 0.5326  β27 0.1753  β2 0.3466  β2r 0.1466  β2g 0.0888  β2b 0.1112  p_e 0.2972  roc_auc 0.7830  sd/loss_a 0.2408  sd/loss_e 0.2138  g/ρ27 0.3059  L2/ρ27 0.0023
2026-03-20 15:55:56 - INFO - train27.py - tr: [16][28615]  loss_a 0.1640  loss_e 1.1067  α27 0.3736  α3 0.6184  α3r 0.7271  α3g 0.5234  α3b 0.6048  β27 0.2089  β2 0.4134  β2r 0.1726  β2g 0.1039  β2b 0.1369  p_e 0.2904  roc_auc 0.7806  sd/loss_a 0.2303  sd/loss_e 0.1715  g/ρ27 0.4589  L2/ρ27 0.0058
2026-03-20 15:55:59 - INFO - train27.py - tr: [16][28620]  loss_a 0.3588  loss_e 1.2000  α27 0.3284  α3 0.5645  α3r 0.6328  α3g 0.4611  α3b 0.5996  β27 0.1976  β2 0.3948  β2r 0.1536  β2g 0.0943  β2b 0.1469  p_e 0.2892  roc_auc 0.7757  sd/loss_a 0.2496  sd/loss_e 0.1578  g/ρ27 0.1989  L2/ρ27 0.0024
2026-03-20 15:56:02 - INFO - train27.py - tr: [16][28625]  loss_a -0.3724  loss_e 1.5092  α27 0.2970  α3 0.5643  α3r 0.6410  α3g 0.4890  α3b 0.5630  β27 0.1743  β2 0.3765  β2r 0.1480  β2g 0.1005  β2b 0.1279  p_e 0.2895  roc_auc 0.7668  sd/loss_a 0.3664  sd/loss_e 0.2072  g/ρ27 0.6249  L2/ρ27 0.0030
2026-03-20 15:56:06 - INFO - train27.py - tr: [16][28630]  loss_a 0.6206  loss_e 1.2093  α27 0.3333  α3 0.6630  α3r 0.7325  α3g 0.5632  α3b 0.6934  β27 0.2064  β2 0.4747  β2r 0.1791  β2g 0.1279  β2b 0.1677  p_e 0.2912  roc_auc 0.7675  sd/loss_a 0.3765  sd/loss_e 0.1746  g/ρ27 0.2498  L2/ρ27 0.0021
2026-03-20 15:56:09 - INFO - train27.py - tr: [16][28635]  loss_a 0.3120  loss_e 1.4687  α27 0.2037  α3 0.4606  α3r 0.5167  α3g 0.3989  α3b 0.4663  β27 0.1752  β2 0.4414  β2r 0.1661  β2g 0.1236  β2b 0.1517  p_e 0.3137  roc_auc 0.7412  sd/loss_a 0.3981  sd/loss_e 0.2013  g/ρ27 0.5256  L2/ρ27 0.0015
2026-03-20 15:56:12 - INFO - train27.py - tr: [16][28640]  loss_a 0.6464  loss_e 1.4878  α27 0.3017  α3 0.5822  α3r 0.6478  α3g 0.4881  α3b 0.6108  β27 0.1935  β2 0.4322  β2r 0.1604  β2g 0.1123  β2b 0.1594  p_e 0.3433  roc_auc 0.7119  sd/loss_a 0.3837  sd/loss_e 0.2471  g/ρ27 0.4103  L2/ρ27 0.0014
2026-03-20 15:56:16 - INFO - train27.py - tr: [16][28645]  loss_a 0.1287  loss_e 1.0271  α27 0.2988  α3 0.6340  α3r 0.7020  α3g 0.5339  α3b 0.6661  β27 0.2219  β2 0.5441  β2r 0.2051  β2g 0.1446  β2b 0.1944  p_e 0.3388  roc_auc 0.6999  sd/loss_a 0.3531  sd/loss_e 0.2384  g/ρ27 0.6494  L2/ρ27 0.0020
2026-03-20 15:56:19 - INFO - train27.py - tr: [16][28650]  loss_a 0.2333  loss_e 1.0830  α27 0.2790  α3 0.5592  α3r 0.6156  α3g 0.4581  α3b 0.6039  β27 0.1830  β2 0.4143  β2r 0.1552  β2g 0.1072  β2b 0.1520  p_e 0.3230  roc_auc 0.7174  sd/loss_a 0.3180  sd/loss_e 0.2356  g/ρ27 0.4484  L2/ρ27 0.0022
2026-03-20 15:56:23 - INFO - train27.py - tr: [16][28655]  loss_a 0.7054  loss_e 1.2798  α27 0.2753  α3 0.6389  α3r 0.6842  α3g 0.5920  α3b 0.6407  β27 0.2220  β2 0.5937  β2r 0.2127  β2g 0.1854  β2b 0.1956  p_e 0.2933  roc_auc 0.7619  sd/loss_a 0.2925  sd/loss_e 0.2061  g/ρ27 0.1789  L2/ρ27 0.0022
2026-03-20 15:56:26 - INFO - train27.py - tr: [16][28660]  loss_a 0.7313  loss_e 1.1573  α27 0.2529  α3 0.5025  α3r 0.5626  α3g 0.4353  α3b 0.5095  β27 0.1661  β2 0.3613  β2r 0.1329  β2g 0.0983  β2b 0.1301  p_e 0.2861  roc_auc 0.7729  sd/loss_a 0.2777  sd/loss_e 0.1724  g/ρ27 0.7131  L2/ρ27 0.0016
2026-03-20 15:56:29 - INFO - train27.py - tr: [16][28665]  loss_a 0.2633  loss_e 1.2102  α27 0.2522  α3 0.5748  α3r 0.6156  α3g 0.5239  α3b 0.5848  β27 0.1806  β2 0.4448  β2r 0.1599  β2g 0.1319  β2b 0.1530  p_e 0.3024  roc_auc 0.7634  sd/loss_a 0.2556  sd/loss_e 0.1640  g/ρ27 0.6773  L2/ρ27 0.0025
2026-03-20 15:56:33 - INFO - train27.py - tr: [16][28670]  loss_a 0.4784  loss_e 1.0395  α27 0.2187  α3 0.5416  α3r 0.5483  α3g 0.5023  α3b 0.5742  β27 0.2723  β2 0.7094  β2r 0.2346  β2g 0.2183  β2b 0.2566  p_e 0.3007  roc_auc 0.7735  sd/loss_a 0.2228  sd/loss_e 0.1469  g/ρ27 0.7555  L2/ρ27 0.0016
2026-03-20 15:56:36 - INFO - train27.py - tr: [16][28675]  loss_a 0.3346  loss_e 0.8885  α27 0.2912  α3 0.6126  α3r 0.6709  α3g 0.5408  α3b 0.6261  β27 0.2125  β2 0.4859  β2r 0.1802  β2g 0.1358  β2b 0.1699  p_e 0.3009  roc_auc 0.7744  sd/loss_a 0.2192  sd/loss_e 0.1592  g/ρ27 0.5722  L2/ρ27 0.0015
2026-03-20 15:56:40 - INFO - train27.py - tr: [16][28680]  loss_a 0.5058  loss_e 1.1600  α27 0.2953  α3 0.5774  α3r 0.6483  α3g 0.4938  α3b 0.5901  β27 0.2118  β2 0.4440  β2r 0.1795  β2g 0.1161  β2b 0.1485  p_e 0.3010  roc_auc 0.7733  sd/loss_a 0.2946  sd/loss_e 0.1388  g/ρ27 0.2740  L2/ρ27 0.0018
2026-03-20 15:56:43 - INFO - train27.py - tr: [16][28685]  loss_a 0.4303  loss_e 1.2414  α27 0.3299  α3 0.5698  α3r 0.6614  α3g 0.4640  α3b 0.5839  β27 0.2336  β2 0.4361  β2r 0.1714  β2g 0.0985  β2b 0.1662  p_e 0.2933  roc_auc 0.7764  sd/loss_a 0.2890  sd/loss_e 0.1269  g/ρ27 0.4437  L2/ρ27 0.0018
2026-03-20 15:56:46 - INFO - train27.py - tr: [16][28690]  loss_a 0.9133  loss_e 1.0850  α27 0.3951  α3 0.6350  α3r 0.7562  α3g 0.5271  α3b 0.6216  β27 0.2280  β2 0.4300  β2r 0.1736  β2g 0.1043  β2b 0.1520  p_e 0.2973  roc_auc 0.7728  sd/loss_a 0.2962  sd/loss_e 0.1485  g/ρ27 0.0545  L2/ρ27 0.0018
2026-03-20 15:56:49 - INFO - train27.py - tr: [16][28695]  loss_a 0.8968  loss_e 1.4318  α27 0.3677  α3 0.5663  α3r 0.6857  α3g 0.4512  α3b 0.5621  β27 0.2219  β2 0.3901  β2r 0.1580  β2g 0.0855  β2b 0.1466  p_e 0.3143  roc_auc 0.7483  sd/loss_a 0.3203  sd/loss_e 0.2038  g/ρ27 0.0574  L2/ρ27 0.0017
